Node ID,X,Y
3807,121.416458,31.133761
3808,121.444301,31.153647
3809,121.58961,31.170925
3810,121.417955,31.14648
3811,121.471902,31.287223
3812,121.542126,31.267685
3813,121.549798,31.196465
3814,121.489492,31.293715
3815,121.376155,31.215642
3816,121.408978,31.146684
3817,121.471106,31.25001
3818,121.503789,31.159231
3819,121.498424,31.159229
3820,121.49539,31.264911
3821,121.56548,31.239127
3822,121.515974,31.237929
3823,121.533685,31.173344
3824,121.427878,31.156152
3825,121.513966,31.302986
3826,121.490108,31.239378
3827,121.469377,31.270268
3828,121.473221,31.226076
3829,121.423179,31.230271
3830,121.532571,31.270332
3831,121.397327,31.170644
3832,121.498884,31.220362
3833,121.491865,31.217503
3834,121.547478,31.179793
3835,121.415936,31.175259
3836,121.525731,31.281723
3837,121.517144,31.232829
3838,121.486702,31.210086
3839,121.413943,31.222948
3840,121.481567,31.226218
3841,121.370092,31.217314
3842,121.446118,31.180469
3843,121.566678,31.236217
3844,121.61575,31.186762
3845,121.473503,31.224969
3846,121.502093,31.255705
3847,121.595188,31.251787
3848,121.375079,31.207433
3849,121.413703,31.222825
3850,121.518934,31.302826
3851,121.461372,31.284589
3852,121.484538,31.15644
3853,121.541819,31.304943
3854,121.508753,31.236772
3855,121.432859,31.18189
3856,121.492251,31.266595
3857,121.515079,31.264818
3858,121.548007,31.180055
3859,121.507651,31.295456
3860,121.410946,31.273102
3861,121.486163,31.250533
3862,121.507309,31.23265
3863,121.375524,31.214352
3864,121.45143,31.252736
3865,121.522533,31.241595
3866,121.441215,31.246742
3867,121.48439,31.238636
3868,121.442223,31.178739
3869,121.517009,31.288119
3870,121.491351,31.219141
3871,121.429948,31.158156
3872,121.497803,31.207074
3873,121.537603,31.235155
3874,121.469462,31.250193
3875,121.502336,31.220741
3876,121.425274,31.153317
3877,121.509679,31.231768
3878,121.512932,31.238713
3879,121.551612,31.20615
3880,121.502096,31.251811
3881,121.545815,31.187672
3882,121.457389,31.198711
3883,121.443276,31.203933
3884,121.487393,31.17546
3885,121.473679,31.190821
3886,121.411965,31.140983
3887,121.409266,31.218793
3888,121.483559,31.275046
3889,121.449382,31.221928
3890,121.480156,31.236063
3891,121.433379,31.24947
3892,121.561747,31.21309
3893,121.40099,31.262903
3894,121.4615,31.243209
3895,121.422429,31.260113
3896,121.412675,31.210009
3897,121.551389,31.219672
3898,121.540254,31.218369
3899,121.407462,31.20072
3900,121.435016,31.213663
3901,121.545984,31.201631
3902,121.521631,31.152899
3903,121.492189,31.148147
3904,121.482893,31.281748
3905,121.504014,31.222727
3906,121.477495,31.231992
3907,121.533243,31.173265
3908,121.462071,31.261191
3909,121.561268,31.243685
3910,121.487477,31.207526
3911,121.395663,31.200811
3912,121.446155,31.263065
3913,121.45364,31.245768
3914,121.425036,31.134052
3915,121.426101,31.263619
3916,121.602162,31.237532
3917,121.46692,31.26312
3918,121.42438,31.229708
3919,121.438458,31.189047
3920,121.423632,31.209618
3921,121.412596,31.289142
3922,121.490932,31.261927
3923,121.482912,31.281901
3924,121.494228,31.162135
3925,121.481684,31.246812
3926,121.407643,31.210499
3927,121.517672,31.288328
3928,121.407367,31.20276
3929,121.553657,31.274011
3930,121.451697,31.285543
3931,121.508588,31.272354
3932,121.521252,31.292195
3933,121.494102,31.223144
3934,121.445712,31.197702
3935,121.483537,31.290771
3936,121.510698,31.237948
3937,121.483196,31.199356
3938,121.466166,31.262471
3939,121.472302,31.167363
3940,121.512926,31.163778
3941,121.486126,31.228542
3942,121.401606,31.189014
3943,121.424764,31.152083
3944,121.404356,31.260222
3945,121.569966,31.259862
3946,121.445313,31.178169
3947,121.551432,31.250473
3948,121.442308,31.245491
3949,121.476033,31.210588
3950,121.400476,31.207605
3951,121.545857,31.298089
3952,121.385398,31.241426
3953,121.577792,31.241153
3954,121.540888,31.278081
3955,121.476085,31.19972
3956,121.606256,31.212636
3957,121.424524,31.228685
3958,121.372901,31.219534
3959,121.470573,31.246774
3960,121.545724,31.308258
3961,121.397936,31.171006
3962,121.597962,31.243127
3963,121.539812,31.206964
3964,121.440314,31.247611
3965,121.543533,31.296969
3966,121.519844,31.18466
3967,121.483434,31.285785
3968,121.550163,31.290988
3969,121.479778,31.167907
3970,121.455019,31.190794
3971,121.494636,31.285645
3972,121.536077,31.284674
3973,121.441556,31.187623
3974,121.52224,31.229036
3975,121.515319,31.266351
3976,121.507619,31.284771
3977,121.528345,31.211698
3978,121.484893,31.232686
3979,121.450829,31.185239
3980,121.536768,31.180267
3981,121.607251,31.223389
3982,121.484007,31.245437
3983,121.431214,31.213193
3984,121.430292,31.265676
3985,121.475947,31.218679
3986,121.556828,31.271371
3987,121.57321,31.255665
3988,121.530347,31.207852
3989,121.553573,31.269013
3990,121.481029,31.198761
3991,121.552676,31.188586
3992,121.415138,31.219741
3993,121.492503,31.257483
3994,121.47168,31.221182
3995,121.472789,31.208793
3996,121.411857,31.136142
3997,121.393183,31.239978
3998,121.56773,31.190269
3999,121.524682,31.182711
4000,121.446984,31.20988
4001,121.52353,31.273068
4002,121.516073,31.208732
4003,121.423194,31.207983
4004,121.408738,31.245785
4005,121.523247,31.259274
4006,121.470957,31.291204
4007,121.535892,31.300241
4008,121.504338,31.151983
4009,121.407239,31.15521
4010,121.42997,31.151775
4011,121.531097,31.237666
4012,121.405361,31.287507
4013,121.473308,31.208334
4014,121.427742,31.288873
4015,121.388966,31.246717
4016,121.558385,31.278755
4017,121.397553,31.284646
4018,121.558485,31.26016
4019,121.506369,31.23613
4020,121.437829,31.248666
4021,121.532756,31.210443
4022,121.469278,31.26305
4023,121.439779,31.230641
4024,121.46562,31.197736
4025,121.493486,31.248003
4026,121.502433,31.224259
4027,121.393084,31.197181
4028,121.595377,31.188084
4029,121.493151,31.212709
4030,121.493282,31.205641
4031,121.563036,31.234227
4032,121.472235,31.208337
4033,121.479578,31.265677
4034,121.445696,31.220955
4035,121.53332,31.269153
4036,121.585268,31.255114
4037,121.480246,31.252842
4038,121.498384,31.216694
4039,121.586769,31.245862
4040,121.497544,31.236706
4041,121.491042,31.217329
4042,121.471041,31.285041
4043,121.47751,31.289756
4044,121.461225,31.217737
4045,121.581147,31.256334
4046,121.479027,31.239121
4047,121.487508,31.256343
4048,121.477458,31.276247
4049,121.455753,31.170184
4050,121.407304,31.163508
4051,121.487197,31.20869
4052,121.462931,31.14122
4053,121.493628,31.250878
4054,121.439465,31.268551
4055,121.501985,31.241771
4056,121.397731,31.170599
4057,121.481625,31.262248
4058,121.474515,31.166656
4059,121.604267,31.174376
4060,121.479672,31.217899
4061,121.540701,31.258318
4062,121.489985,31.214028
4063,121.549731,31.230303
4064,121.55333,31.279056
4065,121.531896,31.309635
4066,121.438151,31.225558
4067,121.550986,31.247072
4068,121.506422,31.282488
4069,121.456916,31.255412
4070,121.484431,31.21596
4071,121.500197,31.2256
4072,121.480061,31.246206
4073,121.508874,31.292901
4074,121.528586,31.207902
4075,121.45756,31.283329
4076,121.494369,31.2686
4077,121.491294,31.222988
4078,121.418366,31.193177
4079,121.525399,31.228439
4080,121.621838,31.182153
4081,121.421208,31.215994
4082,121.613611,31.21588
4083,121.49362,31.253442
4084,121.478999,31.239197
4085,121.515045,31.239285
4086,121.399195,31.201503
4087,121.540661,31.27234
4088,121.425373,31.204856
4089,121.597613,31.172738
4090,121.420935,31.195773
4091,121.516249,31.221748
4092,121.431122,31.235139
4093,121.468379,31.254747
4094,121.505123,31.266094
4095,121.400294,31.193352
4096,121.495771,31.214155
4097,121.489175,31.256857
4098,121.418718,31.16684
4099,121.41063,31.270403
4100,121.490563,31.228781
4101,121.580685,31.250165
4102,121.443645,31.223139
4103,121.469022,31.194191
4104,121.486597,31.273682
4105,121.496383,31.22056
4106,121.507828,31.189178
4107,121.483266,31.235247
4108,121.505131,31.242194
4109,121.470456,31.203446
4110,121.60956,31.191223
4111,121.537721,31.200181
4112,121.492535,31.210997
4113,121.605497,31.193193
4114,121.466093,31.262813
4115,121.540123,31.170505
4116,121.393655,31.270292
4117,121.522368,31.302067
4118,121.431385,31.253567
4119,121.484426,31.2115
4120,121.417447,31.248619
4121,121.575678,31.207796
4122,121.579437,31.200845
4123,121.470054,31.24635
4124,121.435863,31.179673
4125,121.498417,31.272195
4126,121.491302,31.229446
4127,121.530356,31.267781
4128,121.486895,31.260591
4129,121.545802,31.307145
4130,121.407101,31.287534
4131,121.403146,31.204945
4132,121.545417,31.236923
4133,121.391313,31.203789
4134,121.406006,31.198212
4135,121.450536,31.252738
4136,121.511214,31.149092
4137,121.393407,31.269361
4138,121.550845,31.243433
4139,121.474594,31.234861
4140,121.520464,31.231545
4141,121.488418,31.224549
4142,121.50842,31.262833
4143,121.436609,31.158274
4144,121.415152,31.207759
4145,121.438261,31.19869
4146,121.392329,31.255783
4147,121.397463,31.250714
4148,121.470684,31.212579
4149,121.461573,31.255141
4150,121.490095,31.267833
4151,121.617044,31.203376
4152,121.458738,31.237952
4153,121.387474,31.25042
4154,121.544413,31.159082
4155,121.484076,31.147434
4156,121.405312,31.287455
4157,121.471203,31.244968
4158,121.500518,31.238266
4159,121.572905,31.215418
4160,121.497069,31.270956
4161,121.4919,31.293187
4162,121.550529,31.246532
4163,121.479695,31.286199
4164,121.389359,31.213006
4165,121.544514,31.226056
4166,121.613489,31.206557
4167,121.471237,31.282365
4168,121.58063,31.183071
4169,121.464002,31.293548
4170,121.615957,31.194231
4171,121.547975,31.180155
4172,121.570063,31.226955
4173,121.538433,31.22403
4174,121.561291,31.245638
4175,121.524379,31.18768
4176,121.424616,31.270076
4177,121.525572,31.229596
4178,121.422892,31.284857
4179,121.471355,31.222066
4180,121.456266,31.223873
4181,121.528771,31.222258
4182,121.586938,31.211672
4183,121.427202,31.202881
4184,121.516331,31.260812
4185,121.518178,31.22777
4186,121.417266,31.196164
4187,121.59118,31.209311
4188,121.471048,31.291364
4189,121.547751,31.294954
4190,121.560518,31.218655
4191,121.540376,31.307346
4192,121.437914,31.195874
4193,121.473033,31.208371
4194,121.433763,31.163261
4195,121.590436,31.250383
4196,121.444893,31.152048
4197,121.475966,31.236606
4198,121.400661,31.261321
4199,121.480293,31.258632
4200,121.479969,31.265816
4201,121.462499,31.245219
4202,121.453393,31.27939
4203,121.587245,31.165829
4204,121.461182,31.284748
4205,121.580227,31.167124
4206,121.594858,31.17217
4207,121.487665,31.210412
4208,121.456556,31.22824
4209,121.462878,31.24755
4210,121.577672,31.166117
4211,121.403447,31.245258
4212,121.519192,31.175859
4213,121.472864,31.20616
4214,121.419824,31.288359
4215,121.569951,31.163964
4216,121.528811,31.223544
4217,121.453473,31.266333
4218,121.484503,31.227802
4219,121.40732,31.16343
4220,121.582676,31.207347
4221,121.578026,31.240814
4222,121.584976,31.260536
4223,121.500475,31.259234
4224,121.519783,31.259
4225,121.462205,31.266102
4226,121.416837,31.287797
4227,121.566672,31.204767
4228,121.457367,31.244342
4229,121.564509,31.163158
4230,121.504111,31.222649
4231,121.510035,31.231865
4232,121.40889,31.176261
4233,121.463469,31.250657
4234,121.63542,31.182356
4235,121.556013,31.224373
4236,121.455275,31.243571
4237,121.430199,31.209945
4238,121.396188,31.231831
4239,121.488618,31.296176
4240,121.461843,31.260448
4241,121.612291,31.203417
4242,121.433373,31.153706
4243,121.48072,31.229828
4244,121.486219,31.227004
4245,121.471698,31.210642
4246,121.411103,31.135871
4247,121.428529,31.14645
4248,121.443558,31.244021
4249,121.588475,31.252324
4250,121.520547,31.179606
4251,121.452913,31.275743
4252,121.462333,31.259763
4253,121.540589,31.2178
4254,121.446751,31.162307
4255,121.502057,31.212017
4256,121.475221,31.277673
4257,121.413149,31.206909
4258,121.500091,31.157038
4259,121.463735,31.293977
4260,121.502426,31.287389
4261,121.373907,31.219333
4262,121.517756,31.223065
4263,121.425886,31.18066
4264,121.424813,31.179218
4265,121.419108,31.288237
4266,121.459602,31.26384
4267,121.516163,31.236052
4268,121.520871,31.231679
4269,121.467157,31.204763
4270,121.489069,31.266044
4271,121.594715,31.191387
4272,121.49821,31.14668
4273,121.415268,31.152238
4274,121.481005,31.240034
4275,121.574299,31.262167
4276,121.476736,31.247707
4277,121.49085,31.290287
4278,121.407255,31.151514
4279,121.396913,31.258796
4280,121.561617,31.204101
4281,121.592983,31.254672
4282,121.496796,31.206971
4283,121.526171,31.155662
4284,121.425875,31.259011
4285,121.419913,31.287598
4286,121.459361,31.255229
4287,121.46062,31.219551
4288,121.502657,31.179172
4289,121.471723,31.208282
4290,121.429095,31.156441
4291,121.476176,31.235974
4292,121.444512,31.226061
4293,121.489964,31.292673
4294,121.482462,31.23239
4295,121.491316,31.214811
4296,121.431073,31.262374
4297,121.473535,31.14165
4298,121.413779,31.156853
4299,121.440406,31.224782
4300,121.510727,31.172685
4301,121.513294,31.236561
4302,121.531959,31.236291
4303,121.399982,31.167084
4304,121.38669,31.208323
4305,121.471121,31.221968
4306,121.562031,31.205695
4307,121.489547,31.225819
4308,121.476532,31.171887
4309,121.535655,31.28525
4310,121.47778,31.274299
4311,121.424746,31.244496
4312,121.533769,31.198076
4313,121.565558,31.236231
4314,121.388719,31.240524
4315,121.390901,31.240213
4316,121.417256,31.187857
4317,121.388185,31.214547
4318,121.482224,31.27488
4319,121.517014,31.185039
4320,121.488597,31.252022
4321,121.542676,31.245041
4322,121.416995,31.19603
4323,121.451944,31.282648
4324,121.527158,31.147798
4325,121.519691,31.199277
4326,121.42502,31.151269
4327,121.400056,31.279714
4328,121.561037,31.229146
4329,121.43929,31.178939
4330,121.501593,31.223777
4331,121.497107,31.152778
4332,121.573172,31.246742
4333,121.43483,31.211044
4334,121.406718,31.20648
4335,121.532919,31.149248
4336,121.545443,31.171256
4337,121.494906,31.200401
4338,121.436524,31.199721
4339,121.490731,31.162919
4340,121.554447,31.187648
4341,121.40419,31.23631
4342,121.435564,31.274773
4343,121.481051,31.234559
4344,121.44133,31.197771
4345,121.47632,31.269189
4346,121.561386,31.258773
4347,121.491733,31.163253
4348,121.514638,31.3
4349,121.401225,31.286976
4350,121.505888,31.286667
4351,121.563319,31.163028
4352,121.451023,31.289114
4353,121.520071,31.270363
4354,121.461924,31.248676
4355,121.509518,31.254708
4356,121.414375,31.179955
4357,121.426421,31.154396
4358,121.409522,31.250353
4359,121.554193,31.22056
4360,121.474713,31.29041
4361,121.433788,31.214966
4362,121.569507,31.253714
4363,121.47309,31.225819
4364,121.467537,31.215275
4365,121.450442,31.142512
4366,121.405982,31.198116
4367,121.508983,31.262839
4368,121.57412,31.208498
4369,121.49857,31.22721
4370,121.51721,31.232563
4371,121.44813,31.201448
4372,121.465914,31.240548
4373,121.426102,31.160147
4374,121.546785,31.223724
4375,121.54589,31.285391
4376,121.463622,31.19426
4377,121.517754,31.238498
4378,121.482566,31.226563
4379,121.60328,31.243617
4380,121.501839,31.154162
4381,121.450463,31.274318
4382,121.44249,31.17454
4383,121.621096,31.199672
4384,121.548486,31.275441
4385,121.547367,31.271263
4386,121.592013,31.20269
4387,121.565412,31.237868
4388,121.473599,31.237767
4389,121.52064,31.207563
4390,121.414302,31.180734
4391,121.454515,31.2669
4392,121.507455,31.249637
4393,121.46907,31.224122
4394,121.483893,31.261982
4395,121.506169,31.192765
4396,121.610768,31.213649
4397,121.432826,31.250247
4398,121.582437,31.168121
4399,121.540336,31.171619
4400,121.497764,31.207142
4401,121.426775,31.245628
4402,121.380546,31.232368
4403,121.467896,31.2256
4404,121.50152,31.269113
4405,121.399477,31.191837
4406,121.473885,31.25047
4407,121.521232,31.186251
4408,121.372516,31.216978
4409,121.399682,31.203177
4410,121.591296,31.187263
